uniprot	names	abs_Xexp	cap_Xexp	UB_Xexp	abs_XNlim	cap_XNlim	UB_XNlim	abs_Aexp	cap_Aexp	UB_Aexp	abs_ANlim	cap_ANlim	UB_ANlim	abs_Gexp	cap_Gexp	UB_Gexp	abs_GNlim	cap_GNlim	UB_GNlim
M7XQ33	ab-hydrolase associated lipase	7.41851724767439e-08	7.41851724767439e-11	1000.0	2.02327060095442e-08	2.02327060095442e-11	1000.0	5.68517547929977e-08	5.68517547929977e-11	1000.0	2.48257328097241e-08	2.48257328097241e-11	1000.0	6.80029964538409e-08	6.80029964538409e-11	1000.0	4.50134675216532e-08	4.50134675216532e-11	1000.0
M7XQ37	uracil phosphoribosyltransferase	0.00671134924451432	4.13377161359127	0.00162354137380215	0.00123450818891054	1.96741730940937	0.000627476531291243	0.0102161145802907	3.2254571855561	0.00316733845547213	0.0698728933616641	7.12115466215612	0.00981201738715056	0.000891244645513646	0.885713073991254	0.00100624533123065	0.0407076268831787	4.90469606592988	0.00829972465897557
M7XQ75	large subunit ribosomal protein l27ae	0.00570411024902559	0.047136934842378	0.121011480023036	0.000706098538598547	0.020092294845538	0.0351427521856894	0.00678849316659466	0.0838385146379189	0.080971057227251	0.000627322817509536	0.0176536167695475	0.035535087551672	0.0292637339093238	0.165250204043744	0.177087429807816	0.00103899719860623	0.0147145042399359	0.0706104114460303
M7XQH4	phosphodiesterase (ec 3.1.4.-)	1.07125475029797e-08	1.07125475029797e-11	1000.0	4.58096249614615e-09	4.58096249614615e-12	1000.0	7.53159950662831e-09	7.53159950662831e-12	1000.0	1.10825228794931e-07	1.10825228794931e-10	1000.0	1.06033156202918e-07	1.06033156202918e-10	1000.0	8.82383563521899e-09	8.82383563521899e-12	1000.0
M7XRC2	beta-1,4-mannosyltransferase, glycosyltransferase family 33 protein	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0
M7XRG0	40s ribosomal protein s29	0.00570411024902559	0.0126270851832327	0.451736102691378	0.000706098538598547	0.00334395990972211	0.211156400692981	0.00678849316659466	0.0213634341031258	0.317762263024997	0.000627322817509536	0.00468187716266283	0.133989593428962	0.0292637339093238	0.0399820376065947	0.731922024516755	0.00103899719860623	0.0034314396938541	0.302787544384689
M7XRJ2	gamma-glutamyltranspeptidase	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0
M7XRK5	nad-specific glutamate dehydrogenase (ec 1.4.1.2)	8.03832144084657e-07	0.0015	0.000535888096056438	9.25369010726559e-07	0.00249986808007406	0.000370167137259157	8.4047883408952e-07	0.00199997376020884	0.000420244930614368	3.40986882641957e-07	0.001	0.000340986882641957	1.89610220021402e-06	0.0025	0.000758440880085608	7.94616515769986e-07	0.00149999873565019	0.000529744790368474
M7XRP3	anthranilate phosphoribosyltransferase	0.000175555341555221	0.749563976850655	0.000234209950020315	2.2208084497078e-05	0.144991504804829	0.000153168177176808	0.000208938572208532	0.534892487646479	0.000390617884965743	2.10246096894383e-05	0.0998467213443305	0.000210568854003057	0.000900318000554532	0.990908151743017	0.000908578659859508	3.25522419067562e-05	0.192830069180096	0.000168813100805111
M7XRQ3	protein of phosphoglycerate mutase 1 family	0.000106394677079461	0.00689803005154206	0.015423921943581	2.90812796288858e-05	0.00210817073069641	0.0137945562024187	2.27554546589077e-05	0.00081682855580193	0.027858299636167	1.06802784442322e-05	0.000599389826304483	0.0178185847932741	0.000239134876647433	0.00444425530246588	0.0538076371343362	4.5677498407261e-05	0.00176583147974446	0.0258674165293911
M7XRW5	3-dehydrosphinganine reductase	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0
M7XRX5	pyrimidine 5-nucleotidase	5.25588062423938e-10	5.25588062423938e-13	1000.0	5.26638123493939e-11	5.26638123493939e-14	1000.0	9.46691603901173e-10	9.46691603901173e-13	1000.0	5.06925628025481e-10	5.06925628025481e-13	1000.0	8.30452011785982e-10	8.30452011785982e-13	1000.0	2.37802613236299e-10	2.37802613236299e-13	1000.0
M7XS16	zinc-type alcohol dehydrogenase	1.13953085020708e-11	8.72669483304102e-08	0.00013057988986765	7.53402708803037e-12	2.27499889415459e-08	0.000331166186822701	1.19334599305438e-10	4.45870177732637e-07	0.000267644272402979	4.02240784750557e-11	4.36595550009766e-07	9.21312149749487e-05	1.80506078963541e-12	1.80506078963541e-15	1000.0	2.35578596344769e-11	6.46637923591806e-08	0.000364312991474777
M7XSC4	phosphoenolpyruvate carboxykinase (atp)	2.28834927829346e-07	0.00099805161245199	0.000229281657355525	1.30551301046347e-07	0.0019999995	6.52756668420904e-05	0.00419834974786505	0.858776329306487	0.00488875811383327	0.000561275806921609	0.297553676850853	0.00188630102931965	8.84437093400391e-07	0.0015	0.000589624728933594	1.05744856244937e-06	0.004	0.000264362140612343
M7XSI3	fructose-2,6-bisphosphatase	2.54088347128925e-06	2.54088347128925e-09	1000.0	1.03400029329686e-06	1.03400029329686e-09	1000.0	2.07479137695456e-05	0.83949999999999	2.47146084211386e-05	2.89300459399623e-09	2.89300459399623e-12	1000.0	5.75505570911408e-05	0.625000000000015	9.20808913458232e-05	2.53368486752237e-06	2.53368486752237e-09	1000.0
M7XSX2	glycerol-3-phosphate dehydrogenase (ec 1.1.5.3)	4.45990447952474e-06	0.00386348884496323	0.00115437229366898	3.90135333840628e-07	0.00112621771189388	0.000346412003399029	1.45778900624611e-05	0.0149999231218006	0.000971864318509327	1.15574829088478e-05	0.0169999995	0.000679851955810225	7.20667460493672e-06	0.0125008120018063	0.00057649651909775	3.02294334484671e-06	0.00979296134112102	0.00030868531382364
M7XTB2	inosine triphosphate pyrophosphatase (itpase) (inosine triphosphatase) (ec 3.6.1.9) (non-canonical purine ntp pyrophosphatase) (... <Preview truncated at 128 characters>	4.76797736919277e-06	0.000392791821634003	0.0121386879934468	4.68549796028967e-07	0.000145173230637506	0.00322752200230995	5.61291125994461e-06	0.00300089102710964	0.00187041488985716	3.65869210336648e-06	0.00264347431114363	0.00138404677811438	5.44599052817047e-06	0.00104140455725797	0.00522946677178929	4.11527651791917e-08	1.85010535426004e-05	0.00222434712079686
M7XTH3	bis(5-adenosyl)-triphosphatase	4.14521532897074e-06	4.14521532897074e-09	1000.0	5.18414788197278e-06	5.18414788197278e-09	1000.0	7.60480838917502e-06	7.60480838917502e-09	1000.0	1.34489520628606e-06	1.34489520628606e-09	1000.0	8.2662374806661e-06	8.2662374806661e-09	1000.0	8.50638550947131e-06	8.50638550947131e-09	1000.0
M7XTR5	phosphopantothenoylcysteine decarboxylase	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0
M7XTU8	homoisocitrate dehydrogenase	0.000102203837764819	1.02203837764819e-07	1000.0	7.06592264392924e-06	0.00239620362448453	0.00294879891330156	0.000285403416594495	0.0359230595000295	0.00794485270928166	1.86255319598092e-05	0.00305176144554771	0.00610320704686222	0.000391375450569016	3.91375450569016e-07	1000.0	1.04155570578411e-05	0.00529341119077106	0.00196764556586882
M7XTZ9	gamma-glutamyltranspeptidase	7.89145855172099e-06	7.891458551721e-09	1000.0	7.16941919810746e-08	7.16941919810746e-11	1000.0	9.32558482069188e-06	9.32558482069188e-09	1000.0	1.66719094185257e-06	1.66719094185257e-09	1000.0	6.63774145379379e-06	6.63774145379379e-09	1000.0	1.08737410116961e-08	0.00260482904444651	4.17445476311732e-06
M7XU45	60s ribosomal protein l35	0.00570411024902559	0.0306386683786953	0.186173569246631	0.000706098538598547	0.0099857767420841	0.0707104271240876	0.00678849316659466	0.0536006520075013	0.126649451309746	0.000627322817509536	0.0114983439735548	0.0545576666476776	0.0292637339093238	0.0983223979068097	0.297630392792699	0.00103899719860623	0.00960138360763697	0.108213278529962
M7XU83	peroxisomal 3,2-trans-enoyl-coa isomerase	9.3514461501793e-10	9.3514461501793e-13	1000.0	5.51836437872394e-09	5.51836437872394e-12	1000.0	4.71368646428474e-08	4.71368646428475e-11	1000.0	7.18040998040127e-10	7.18040998040127e-13	1000.0	4.96580066511745e-08	4.96580066511745e-11	1000.0	8.05121586155323e-10	8.05121586155323e-13	1000.0
M7XUF7	deoxyhypusine synthase	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0
M7XUH0	nad+ kinase	0.0	0.0	1000.0	5.98423894860083e-19	5.98423894860083e-22	1000.0	9.97628276403871e-19	9.97628276403871e-22	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0
M7XUQ1	nadh dehydrogenase [ubiquinone] 1 alpha subcomplex subunit	4.87914016064978e-06	0.000694815150435414	0.00702221325714072	2.07877357500863e-06	0.000665018051102814	0.00312589044998306	1.21722070697784e-05	0.00240327405317738	0.00506484354278508	3.5917598472589e-06	0.000884281531321348	0.0040617831765545	1.32485281202757e-05	0.00205761974169846	0.0064387640980445	2.45795204847628e-06	0.00105983318166788	0.00231918767122213
M7XUQ9	abc-2 type transporter, pleiotropic drug resistance	3.98416012267663e-08	0.000943707368086973	4.22181733173608e-05	4.49366830325084e-08	0.00157717931127761	2.84918035071782e-05	1.72098199939119e-08	0.000999998252466391	1.72098500687033e-05	7.82830060144984e-09	0.000790354086118044	9.90480183369437e-06	5.10481784245208e-15	4.82904804920244e-11	0.00010571064504722	5.67671840172604e-09	0.000152812240413669	3.71483225843618e-05
M7XUW4	formate dehydrogenase (fdh) (ec 1.17.1.9) (nad-dependent formate dehydrogenase)	1.91087655206728e-07	1.22449383404866e-05	0.0156054403781616	3.9865158311516e-08	9.525315147934e-06	0.00418517998537429	2.73746429965135e-07	8.25082777244072e-05	0.00331780564950705	7.84427558588788e-09	6.6069974579669e-06	0.0011872678377421	9.20806792686587e-07	0.000480820047888774	0.00191507570603544	9.37217463830956e-08	8.25939055506999e-05	0.00113472956337638
M7XUZ4	phosphotransferase (ec 2.7.1.-)	3.47018504004977e-07	0.000174764348085071	0.0019856367034085	7.60160013794088e-09	7.60160013794088e-12	1000.0	9.70995861090192e-08	0.000116545438098102	0.000833147892303482	8.38241239122664e-08	0.000189576610278866	0.000442164905200919	0.00025563856728929	0.100847813226853	0.00253489450201803	2.77490997624538e-05	0.0339346486316047	0.000817721735200463
M7XV41	trehalose 6-p phosphatase, glycosyltransferase family 20 protein	6.68857210225161e-05	0.0859153649850722	0.00077850709281323	3.28075036774754e-06	0.00870082876247019	0.000377061824489479	0.000380418137977861	0.995499999999999	0.000382137757888359	5.41820844793721e-06	0.0227817496603415	0.000237831094130985	6.79090640187183e-05	0.0802712715362555	0.000845994621974393	0.000241471909044504	0.475152198454134	0.000508199077748377
M7XVK5	short-chain dehydrogenase/reductase	0.0	0.0	0.000396163424443322	0.0	0.0	1000.0	0.0	0.0	0.000623969116317076	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0
M7XVT2	d-lactate dehydrogenase	0.0	0.0	0.000226547978131304	0.0	0.0	1000.0	0.0	0.0	0.00104996678950701	0.0	0.0	0.000455975784806231	0.0	0.0	0.000246578412877643	0.0	0.0	2.54932902862403e-05
M7XVW7	ketol-acid reductoisomerase (fragment)	0.0120989576915752	0.586679546217068	0.0206227705901625	0.00148998658189012	0.256155282702862	0.00581673181270478	0.0168428603936898	0.604664085264912	0.02785490457286	0.00181700485063609	0.116492781814358	0.0155975745650203	0.0597416075905055	0.991200284935332	0.0602719838749877	0.00243620872536661	0.365553158988684	0.00666444446029812
M7XW21	mannose-6-phosphate isomerase (ec 5.3.1.8)	3.63607817478622e-07	9.60143865097938e-05	0.00378701391214464	1.52215286083716e-07	0.000103031685673381	0.00147736383316344	6.23791873718242e-07	0.000359051559664813	0.00173733230486611	1.0335789726213e-07	9.34677519050321e-05	0.00110581345068775	1.05765648111854e-06	0.000194471604308222	0.00543861652646336	9.78521803034403e-08	4.79481272881931e-05	0.00204079253638621
M7XWH3	abc drug exporter atrf	0.0	0.0	1000.0	8.22267508717661e-09	8.22267508717661e-12	1000.0	0.0	0.0	1000.0	4.21730182589709e-09	4.21730182589709e-12	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0
M7XWK0	bis(5-adenosyl)-triphosphatase	0.0	0.0	1000.0	0.0	0.0	1000.0	2.44526621173691e-22	2.44526621173691e-25	1000.0	6.11316552934227e-23	6.11316552934227e-26	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0
M7XWU8	riboflavin synthase	0.000110192785593522	1.10192785593522e-07	1000.0	3.0361278185207e-05	3.0361278185207e-08	1000.0	0.000148972157993928	0.102778625341761	0.00144944688157254	2.44877389113213e-05	0.0337090754227565	0.000726443505323495	0.000389759217856435	3.89759217856435e-07	1000.0	3.87714544379396e-05	0.0328256799059919	0.00118113180135113
M7XX10	gtp cyclohydrolase ii	3.40529442671384e-08	3.40529442671384e-11	1000.0	9.38256446056044e-09	9.38256446056044e-12	1000.0	4.60369575575987e-08	4.60369575575987e-11	1000.0	7.5674610083047e-09	7.5674610083047e-12	1000.0	1.20447530677987e-07	1.20447530677987e-10	1000.0	1.19815663976523e-08	1.19815663976523e-11	1000.0
M7XX48	cdp-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase (ec 2.7.8.5)	1.50508597524033e-06	1.50508597524033e-09	1000.0	6.59210079814936e-08	6.59210079814935e-11	1000.0	3.41664198478385e-06	3.41664198478385e-09	1000.0	5.21521020326841e-08	5.21521020326841e-11	1000.0	1.95609689482794e-06	1.95609689482794e-09	1000.0	1.00179758915318e-07	1.00179758915318e-10	1000.0
M7XX64	d-aminoacyl-trna deacylase (ec 3.1.1.-) (ec 3.1.1.96)	0.0	0.0	0.000579328956399374	0.0	0.0	0.000137868247637841	0.0	0.0	0.000436785774135314	3.04353764413179e-23	1.0107891045556e-19	0.00030110510990024	0.0	0.0	0.00074802486743943	3.04353764413179e-23	1.43858281687156e-19	0.000211564993578226
M7XXB6	phospholipid-transporting atpase (ec 7.6.2.1)	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0
M7XXD2	60s ribosomal protein l32	0.00570411024902559	0.112319120799157	0.0507848548710185	0.000706098538598547	0.0345558683228185	0.0204335348196788	0.00678849316659466	0.218050458266789	0.0311326709448545	0.000627322817509536	0.0483463285674005	0.0129756040654664	0.0292637339093238	0.366340434095755	0.07988125575479	0.00103899719860623	0.0405773726571297	0.0256053344652337
M7XXJ2	c-8 sterol isomerase (erg-1)	2.69823247648103e-10	2.69823247648103e-13	1000.0	1.06772857671304e-10	1.06772857671304e-13	1000.0	3.16025463023254e-10	3.16025463023254e-13	1000.0	1.0122407073896e-10	1.03397109720072e-06	9.7898356165859e-05	2.69305915788686e-10	2.69305915788686e-13	1000.0	2.27004270123338e-10	2.27004270123338e-13	1000.0
M7XXM8	adenylate kinase	3.2510109780051e-07	3.2510109780051e-10	1000.0	4.50545497121626e-08	4.50545497121626e-11	1000.0	0.00015440338831369	1.5440338831369e-07	1000.0	8.55127409113098e-07	8.55127409113098e-10	1000.0	1.0722182221413e-06	1.0722182221413e-09	1000.0	1.72701587113865e-07	1.72701587113865e-10	1000.0
M7XXN8	asparagine synthase (glutamine-hydrolyzing)	0.000273778646920291	0.0614425782674709	0.00445584567966016	3.29063697486942e-05	0.0238712385159432	0.00137849444747982	0.000308755807332646	0.126443414544432	0.00244184964828003	3.70010241375553e-05	0.0263245123381873	0.00140557301355514	0.00129700424091536	0.235188261269645	0.00551474905215756	5.77806425079157e-05	0.0338140174364088	0.00170877780543465
M7XXQ5	phosphatidylinositol 4-kinase	2.17430596466018e-07	0.033312952576464	6.52690859409546e-06	8.41570395876233e-07	8.41570395876233e-10	1000.0	9.32913311646858e-08	0.0264888902910375	3.52190409411945e-06	6.51096504571042e-08	0.0271842805477434	2.39512134017131e-06	1.22558134651719e-07	0.0202889338631264	6.04063946772772e-06	3.96415973873459e-08	0.0290880807153253	1.3628124101863e-06
M7XXS3	3-hydroxybutyryl-coa dehydrogenase	2.55449371105275e-05	0.0203068907351611	0.00125794428323273	3.31892232614366e-09	3.31892232614366e-12	1000.0	4.64980461843662e-05	0.0272619544338025	0.00170560207989756	5.7105412897678e-06	0.00557446388471704	0.00102441085059746	7.43710204173671e-05	0.189141532836482	0.000393203012062205	8.9659617815359e-09	3.42037025011486e-05	0.000262134246467464
M7XY91	cu2+-exporting atpase	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0	0.0	0.0	1000.0
M7XYF6	fructose-1,6-bisphosphatase i	1.93772719976675e-05	0.00850321402707191	0.00227881739022157	2.48643100979887e-06	0.00139203846201625	0.00178617982020229	0.00150116993950643	0.185111125115106	0.00810956088443073	0.000180128347241114	0.0470675767692416	0.00382701552969744	1.0726680494674e-05	0.00199999946806384	0.00536334167381471	1.22814339787649e-05	0.00389930926557416	0.00314964347331823
M7XYI4	40s ribosomal protein s30	0.00570411024902559	0.0244022459444051	0.233753493921055	0.000706098538598547	0.00662603387330239	0.106564281454032	0.00678849316659466	0.0347748798391844	0.195212555672022	0.000627322817509536	0.00842733790063039	0.0744390250998017	0.0292637339093238	0.0660062500868752	0.443347923428582	0.00103899719860623	0.00593081407923053	0.175186270337618
M7XYM0	glycyl-trna synthetase	0.000269314176914584	0.308359070810393	0.000873378481154467	3.33368098331415e-05	0.0823941231138833	0.000404601791647981	0.000320500941177721	0.405220153924326	0.000790930406777285	2.96171885171162e-05	0.0751933880665324	0.000393880223762633	0.00138162362084918	0.757450038498705	0.00182404587844185	4.90539348881339e-05	0.101252825926506	0.000484469785798761
M7XYT4	adrenodoxin-type ferredoxin	5.8009446e-13	5.8009446e-16	1000.0	2.39752845e-13	6.83275911661299e-10	0.00035088730761351	1.57230950401487e-12	1.74305705993939e-09	0.000902041327361676	6.445494e-14	1.07503542711139e-10	0.000599561078402689	4.11388620744984e-12	3.33622316739833e-09	0.00123309682866867	2.04238303691541e-10	3.69496196613357e-07	0.000552748054143728
M7XYW0	methionine aminopeptidase (ec 3.4.11.18)	4.52604507122247e-07	4.52604507122247e-10	1000.0	2.1871821032754e-07	2.1871821032754e-10	1000.0	2.42414642925386e-07	2.42414642925386e-10	1000.0	1.97955834859125e-07	1.97955834859125e-10	1000.0	1.60619846543057e-06	1.60619846543057e-09	1000.0	9.19448602262369e-08	9.19448602262369e-11	1000.0
M7XZ23	nucleoside diphosphate kinase (ec 2.7.4.6)	1.90582590812659e-05	6.20802615381704e-05	0.306993859385528	6.08513297632505e-06	4.91834542190236e-05	0.123723172212077	3.14847797458321e-05	0.000179940715654037	0.174973071721946	7.93047959265187e-06	6.85834517116209e-05	0.115632552674629	4.8473254825776e-05	0.000160929345059595	0.301208302362913	7.28153569301824e-06	5.59592868642506e-05	0.130122024440415
M7XZ40	hydroxymethylglutaryl-coa lyase	8.85394013621996e-08	8.85394013621996e-11	1000.0	7.19878307727349e-08	0.00132795333067275	5.4209608959876e-05	1.02269960256589e-07	0.00105189165605137	9.72248041594833e-05	5.04894155856682e-08	5.04894155856682e-11	1000.0	1.81799339919362e-07	0.00197027475878792	9.22710597131144e-05	1.09289044168391e-08	1.09289044168391e-11	1000.0
M7XZ85	6-phosphofructo-2-kinase / fructose-2,6-bisphosphatase	5.93419645156585e-09	1.55193642455169e-05	0.000382373682174519	5.46263779218343e-10	4.08975902194093e-06	0.000133568695927491	9.68949685204457e-10	6.95877686143589e-06	0.000139241378836873	7.78588956619425e-10	9.62763578036385e-06	8.08702130389483e-05	7.18501298302954e-09	7.18501298302954e-12	1000.0	9.5508588822765e-10	6.8075278480879e-06	0.000140298491543581
M7XZ93	gmp synthase (glutamine-hydrolysing)	0.000278003274999482	0.556722378425412	0.000499357104677134	7.67335230010912e-05	0.246312320320529	0.000311529374175182	0.000375391389509534	0.99084800988856	0.000378858700590975	6.26550672938583e-05	0.22985196711292	0.00027258877999107	0.000982131530404582	0.990790608543817	0.000991260435792825	9.78680715858342e-05	0.371375484935468	0.000263528626836638
